1866|1|2020-11-10 12:50:00|a|MEGANE|TRUE|RENAULT|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|MEGANE|
1867|1|2020-11-10 12:50:00|a|SANDERO DYNAMIQUE|TRUE|RENAULT|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|SANDERO|
1869|1|2020-11-10 12:50:00|a|CLIO DYNAMIQUE |TRUE|RENAULT|Mini|0|0|Gasolina|||Pasajeros|Mecanica|CLIO|
1870|1|2020-11-10 12:50:00|a|3008 CFPK|TRUE|PEUGEOT|Small|5|1600|Gasolina|||Pasajeros|Mecanica||
1871|1|2020-11-10 12:50:00|a| 3LFNA5|TRUE|MAZDA|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
1872|1|2020-11-10 12:50:00|a|3LFNA5|TRUE|MAZDA|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
1873|1|2020-11-10 12:50:00|a|AUMAN|TRUE|FOTON|Carga|0|9300|Diesel|||Toneladas|Mecanica||
1874|1|2020-11-10 12:50:00|a|207 SPORT 1600|TRUE|PEUGEOT|Mini|5|1600|Gasolina|||Pasajeros|Mecanica||
1875|1|2020-11-10 12:50:00|a|F 25 CAM|TRUE|DAIHATSU|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
1876|1|2020-11-10 12:50:00|a|NOMADA 1,6|TRUE|ZOTYE|Lower Medium|0|1600|Gasolina|||Pasajeros|Mecanica||
1877|1|2020-11-10 12:50:00|a|DODGE 2,4|TRUE|DODGE|Pasajeros|7|2400|Gasolina|||Pasajeros|Mecanica||
1878|1|2020-11-10 12:50:00|a|BT 50 DIESEL 2,5 4X4|TRUE|MAZDA|Pick Up|5|2500|Diesel|||Pasajeros|Mecanica||
1879|1|2020-11-10 12:50:00|a|GOL PLUSS 1,0 3P S-A|TRUE|VOLKSWAGEN|Mini|0|1000|Gasolina|||Pasajeros|Mecanica|GOL|
1880|1|2020-11-10 12:50:00|a|GOL PLUS 1,0 3P S-A|TRUE|VOLKSWAGEN|Mini|0|1000|Gasolina|||Pasajeros|Mecanica|GOL|
1881|1|2020-11-10 12:50:00|a|DODGE JOURNEY 2,4  AUTOM|TRUE|DODGE|Mini|7|2400|Gasolina|||Pasajeros|Automatica||
1882|1|2020-11-10 12:50:00|a|DODGE JOURNEY 2,4  AUTOM|TRUE|DODGE|Mini|0|3600|Gasolina|||Pasajeros|Mecanica||
1883|1|2020-11-10 12:50:00|a|CR-V EX|TRUE|HONDA|Pick Up|5|2400|Gasolina|||Pasajeros|Mecanica||
1884|1|2020-11-10 12:50:00|a|MAZDA 2,6 DC 4X4 GASOLINA  FUL|TRUE|MAZDA|Pick Up|5|2600|Gasolina|||Pasajeros|Mecanica||
1885|1|2020-11-10 12:50:00|a|MAZDA BT 50 2,6 GASOLINA DC|TRUE|MAZDA|Mini|6|2600|Gasolina|||Pasajeros|Mecanica||
1886|1|2020-11-10 12:50:00|a|MAZDA 6 2,0 AUTOM|TRUE|MAZDA|Mini|5|2000|Gasolina|||Pasajeros|Automatica|MAZDA 6|
1887|1|2020-11-10 12:50:00|a|CHEROKEE 5,2 AUTOMAT|TRUE|JEEP|Pick Up|0|5200|Gasolina|||Pasajeros|Automatica||
IWNR412LECM|1|2020-11-10 12:50:00|a|N300 MOVEPASAJEROS|TRUE|CHEVROLET|Van|7|1200|Gasolina|||Pasajeros|Mecanica|N300|
1890|1|2020-11-10 12:50:00|a|ML 320  3,2 AUTO|TRUE|MERCEDES BENZ|Mini|0|3200|Gasolina|||Pasajeros|Mecanica||
1891|1|2020-11-10 12:50:00|a|CROSS FOX|TRUE|VOLKSWAGEN|Small|5|1598|Gasolina|||Pasajeros|Mecanica|CROSS FOX|
1892|1|2020-11-10 12:50:00|a|CERATO FORTE KOUP 3P 1,6|TRUE|KIA|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|CERATO|
1893|1|2020-11-10 12:50:00|a|CERATO FORTY KOUP  1,6|TRUE|KIA|Mini|3|1600|Gasolina|||Pasajeros|Mecanica|CERATO|
1894|1|2020-11-10 12:50:00|a|GETZ  GLS 1,6 AUTOM|TRUE|HYUNDAI|Small|0|1600|Gasolina|||Pasajeros|Automatica||
1895|1|2020-11-10 12:50:00|a|LOGAN 1,6 DYNAM|TRUE|RENAULT|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|LOGAN|
1896|1|2020-11-10 12:50:00|a|RIO STYLUS 1,5 4P LS|TRUE|KIA|Mini|0|1500|Gasolina|||Pasajeros|Mecanica|RIO|LS
1897|1|2020-11-10 12:50:00|a|RIO STYLUS 1,5  LS 4P|TRUE|KIA|Small|0|1500|Gasolina|||Pasajeros|Mecanica|RIO|LS
1898|1|2020-11-10 12:50:00|a|RIO STYLUS 1,5 LS 49|TRUE|KIA|Mini|0|1500|Gasolina|||Pasajeros|Mecanica|RIO|LS
1899|1|2020-11-10 12:50:00|a|NEWSPORTAGE 2,0 DIESEL AUTOM|TRUE|KIA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|NEW SPORTAGE|
CFVR678SPC2|1|2020-11-10 12:50:00|a|FVR 700P 7,8L MTLWB|TRUE|CHEVROLET|Carga|7|7790|Diesel|||Toneladas|Mecanica|FVR|
IWNR412LBCM|1|2020-11-10 12:50:00|a|N300 MOVE PASAJEROS 1,2L MT PL|TRUE|CHEVROLET|Van|6|1200|Gasolina|||Pasajeros|Mecanica|N300|
1903|1|2020-11-10 12:50:00|a|HILUX  4X4  3,0  DC  DIESEL|TRUE|TOYOTA|Mini|5|3000|Diesel|||Pasajeros|Automatica||
1904|1|2020-11-10 12:50:00|a|F 150 DC 4X4  5,4 AUTOM|TRUE|FORD|Mini|0|4500|Gasolina|||Pasajeros|Mecanica||
1905|1|2020-11-10 12:50:00|a|F 150 4X4 DC 5,4 AUTOM GASL|TRUE|FORD|Mini|0|5400|Gasolina|||Pasajeros|Automatica||
1906|1|2020-11-10 12:50:00|a|VERSA|TRUE|NISSAN|Small|5|1600|Gasolina|||Pasajeros|Mecanica|VERSA|
1907|1|2020-11-10 12:50:00|a|SORENTO DIESEL AUT 4X4 2,5|TRUE|KIA|Mini|0|2500|Gasolina|||Pasajeros|Mecanica|SORENTO|
1908|1|2020-11-10 12:50:00|a|gran vitara sz 2,0  auto,4x4|TRUE|SUZUKI|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|GRAND VITARA|
1909|1|2020-11-10 12:50:00|a|PRADO LANCRUISER DIESEL 3,0  A|TRUE|TOYOTA|Pasajeros|0|3000|Diesel|||Pasajeros|Automatica||
1910|1|2020-11-10 12:50:00|a|accent 1,3 coupe|TRUE|HYUNDAI|Mini|0|1300|Gasolina|||Pasajeros|Mecanica|ACCENT|
1911|1|2020-11-10 12:50:00|a|SANTAFE 2,7  MEC  4X4 GASOL|TRUE|HYUNDAI|Mini|0|2700|Gasolina|||Pasajeros|Mecanica||
CFVZ678SQC1|1|2020-11-10 12:50:00|a|FVZ 700P 7,8L MT|TRUE|CHEVROLET|Carga|19645|7790|Diesel|||Toneladas|Mecanica|FVZ|
1913|1|2020-11-10 12:50:00|a|MAZDA  323  4P NE INY|TRUE|MAZDA|Mini|0|0|Gasolina|||Pasajeros|Mecanica|MAZDA 323|
CNQR452SAC1|1|2020-11-10 12:50:00|a|NQR 700P 5,2L MT FH EURO IV|TRUE|CHEVROLET|Pasajeros|40|5200|Diesel|||Pasajeros|Mecanica|NQR|
1915|1|2020-11-10 12:50:00|a|JETTA  TREDLINE 2,0  4P MEC|TRUE|VOLKSWAGEN|Mini|5|2000|Gasolina|||Pasajeros|Mecanica|JETTA|
CFRR452SOC1|1|2020-11-10 12:50:00|a|CHASIS MOTOR FRR 700P 5,2L MT |TRUE|CHEVROLET|Pasajeros|36|5200|Diesel|||Pasajeros|Mecanica|FRR|
2089|1|2020-11-10 12:50:00|a|NEW CARE 1998|TRUE|KIA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||
2090|1|2020-11-10 12:50:00|a|COROLLA  MEC 1,8  XEI|TRUE|TOYOTA|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||
2091|1|2020-11-10 12:50:00|a|TOUAREG 2,5 4X4 DIESEL  FULL|TRUE|VOLKSWAGEN|Mini|0|2500|Diesel|||Pasajeros|Automatica||
2092|1|2020-11-10 12:50:00|a|307 XT 2,0 AUT|TRUE|PEUGEOT|Mini|5|2000|Gasolina|||Pasajeros|Mecanica||
2093|1|2020-11-10 12:50:00|a|C70 CAMION|TRUE|CHEVROLET|Carga|10|2271|Diesel|||Toneladas|Mecanica||
2094|1|2020-11-10 12:50:00|a|HILUX  2,5 DIESEL DC 4X4|TRUE|TOYOTA|Pick Up|5|2500|Diesel|||Pasajeros|Mecanica||
2095|1|2020-11-10 12:50:00|a|FORTUNER 2,7 4X2 7PAS GASOL|TRUE|TOYOTA|Mini|0|2700|Gasolina|||Pasajeros|Mecanica||
IWNR412LBC2|1|2020-11-10 12:50:00|a|N300 MOVE PAS, 1,2L MT PLUSS S|TRUE|CHEVROLET|Van|5|1200|Gasolina|||Pasajeros|Mecanica|N300|
2097|1|2020-11-10 12:50:00|a|ACCENT VISION 1,4 C-A|TRUE|HYUNDAI|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|ACCENT|
XKCS630JNC7|1|2020-11-10 12:50:00|a|CAPTIVA SPORT 2LT AWD 3,0L AT|TRUE|CHEVROLET|Utilitarios|5|3000|Gasolina|||Pasajeros|Automatica|CAPTIVA|LT
2099|1|2020-11-10 12:50:00|a|"MAZDA""3 "" 2,0  AUTOM"|TRUE|MAZDA|Lower Medium|5|2000|Gasolina|||Pasajeros|Automatica|MAZDA 3|
2100|1|2020-11-10 12:50:00|a|KOLEOS EXPRESSION|TRUE|RENAULT|Mini|5|2488|Gasolina|||Pasajeros|Mecanica|KOLEOS|
CKMR412CHC7|1|2020-11-10 12:50:00|a|SPARK GT 1,2 MT FULL P7|TRUE|CHEVROLET|Mini|0|1200|Gasolina|||Pasajeros|Mecanica|SPARK GT|
2102|1|2020-11-10 12:50:00|a|PRADO LANCRUISER 4,0 AUTOM|TRUE|TOYOTA|Mini|0|4000|Gasolina|||Pasajeros|Mecanica||
2103|1|2020-11-10 12:50:00|a|plataforma SR CS PT|TRUE|RANDON|Carga|0|0|Gasolina|||Toneladas|Mecanica||
2105|1|2020-11-10 12:50:00|a|ACCENT VISION 1,6 S-A|TRUE|HYUNDAI|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|ACCENT|
2106|1|2020-11-10 12:50:00|a|RENAULT R-9|TRUE|RENAULT|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|RENAULT 9|
2107|1|2020-11-10 12:50:00|a|GOL PLUS 1,0 C-A 5P|TRUE|VOLKSWAGEN|Mini|0|1000|Gasolina|||Pasajeros|Mecanica|GOL|
2108|1|2020-11-10 12:50:00|a|MAZDA 6 2,0 AUT|TRUE|MAZDA|Mini|5|2000|Gasolina|||Pasajeros|Automatica|MAZDA 6|
CNQR452SPC2|1|2020-11-10 12:50:00|a|NQR 700P 5,2L EURO4|TRUE|CHEVROLET|Pasajeros|34|5200|Diesel|||Pasajeros|Mecanica|NQR|
2110|1|2020-11-10 12:50:00|a|207 COMPAC 1,4 MEC SEDAN|TRUE|PEUGEOT|Mini|5|1400|Gasolina|||Pasajeros|Mecanica||
2111|1|2020-11-10 12:50:00|a|FIESTA LX |TRUE|FORD|Mini|5|1242|Gasolina|||Pasajeros|Mecanica|FIESTA|
2112|1|2020-11-10 12:50:00|a|FORD FIESTA|TRUE|FORD|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|FIESTA|
2114|1|2020-11-10 12:50:00|a|CHARADE |TRUE|DAIHATSU|Mini|5|1000|Gasolina|||Pasajeros|Mecanica||
2115|1|2020-11-10 12:50:00|a|SANDERO DYNAMIQUE 1,6|TRUE|RENAULT|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|SANDERO|
2116|1|2020-11-10 12:50:00|a|KIA SORRENTO 4X4 AUT DIESEL 2,|TRUE|KIA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|SORENTO|
2117|1|2020-11-10 12:50:00|a|SORRENTO 4X4 AUT DIESEL 2,5|TRUE|KIA|Mini|0|2500|Gasolina|||Pasajeros|Mecanica|SORENTO|
2118|1|2020-11-10 12:50:00|a|BT 50  SC  2,2   4X2|TRUE|MAZDA|Pick Up|5|2200|Gasolina|||Pasajeros|Mecanica||
CSJR414BLC1|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LTZ FULL|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LTZ
CSJR414CLC1|1|2020-11-10 12:50:00|a|SAIL 5P 1,4L MT LTZ FULL|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LTZ
CSJR414BGC1|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LS S-A|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LS
15CSJR414BHC2|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LS C-A|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LS
CSJR414CHC1|1|2020-11-10 12:50:00|a|SAIL 5P 1,4L MT LT C-A|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LT
CSJR414BHCT|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LT C-A|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LT
2125|1|2020-11-10 12:50:00|a|SORENTO DIESEL 4X4|TRUE|KIA|Mini|7|2200|Diesel|||Pasajeros|Automatica|SORENTO|
2126|1|2020-11-10 12:50:00|a|SORENTO 4X4|TRUE|KIA|Mini|0|0|Gasolina|||Pasajeros|Mecanica|SORENTO|
ESJR414BHC3|1|2020-11-10 12:50:00|a|SAIL 1,4L 4NB MT AC SUP|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|
2128|1|2020-11-10 12:50:00|a|TOYOTA PRADO TX 4,0|TRUE|TOYOTA|Utilitarios|7|3956|Gasolina|||Pasajeros|Automatica||
ESJR414CHC2|1|2020-11-10 12:50:00|a|SAIL 5HB 1,4 MT AC SUP|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|
2130|1|2020-11-10 12:50:00|a|NAVARA  2,5  DIESEL DC 4X4|TRUE|NISSAN|Mini|0|2488|Gasolina|||Pasajeros|Mecanica|NAVARA|
2131|1|2020-11-10 12:50:00|a|CITROEN C3 5P 1,4  SX|TRUE|CITROEN|Mini|0|1400|Gasolina|||Pasajeros|Mecanica||
2132|1|2020-11-10 12:50:00|a|ACCENT COUPE 1,4|TRUE|HYUNDAI|Mini|5|1400|Gasolina|||Pasajeros|Mecanica|ACCENT|
2134|1|2020-11-10 12:50:00|a|NEW SPORTAGE 2,0 GASOL 4X4|TRUE|KIA|Mini|5|2000|Gasolina|||Pasajeros|Mecanica|NEW SPORTAGE|
2135|1|2020-11-10 12:50:00|a|LOGAN 1,6|TRUE|RENAULT|Small|5|1600|Gasolina|||Pasajeros|Mecanica|LOGAN|
2136|1|2020-11-10 12:50:00|a|MONTERO WAGON 2,4|TRUE|MITSUBISHI|Mini|0|2400|Gasolina|||Pasajeros|Mecanica|MONTERO|
XKTR416BLC1|1|2020-11-10 12:50:00|a|SONIC 4NB 1,6 MT LT C-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|SONIC|LT
XKTR416CLC1|1|2020-11-10 12:50:00|a|SONIC 5HB 1,6 MT LT C-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|SONIC|LT
XKTR416CJC1|1|2020-11-10 12:50:00|a|SONIC 5HB 1,6 MT LS C-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|SONIC|LS
2140|1|2020-11-10 12:50:00|a|CIVIC 4P 1,8|TRUE|HONDA|Small|5|1800|Gasolina|||Pasajeros|Automatica||
2141|1|2020-11-10 12:50:00|a|JETTA TREDLINE 2,0|TRUE|VOLKSWAGEN|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|JETTA|
XKTR416BNC1|1|2020-11-10 12:50:00|a|SONIC 4NB 1,6L AT LT C-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Automatica|SONIC|LT
XKTR416CNC1|1|2020-11-10 12:50:00|a|SONIC 5HB 1,6L AT LT C-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Automatica|SONIC|LT
2144|1|2020-11-10 12:50:00|a|ECO SPORT 2,0  AUTM 4X2|TRUE|FORD|Utilitarios|5|2000|Gasolina|||Pasajeros|Automatica||
2145|1|2020-11-10 12:50:00|a|GOL PLUS 1,6 5P|TRUE|VOLKSWAGEN|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|GOL|
2146|1|2020-11-10 12:50:00|a|TIIDA 1,8  S-A |TRUE|NISSAN|Small|5|1800|Gasolina|||Pasajeros|Mecanica|TIIDA|
2147|1|2020-11-10 12:50:00|a|CERATO  CICLON  A-T 1,6  4P|TRUE|KIA|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|CERATO|
2148|1|2020-11-10 12:50:00|a|GOL PLUS 1,6 5 PUERTAS S-A|TRUE|VOLKSWAGEN|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|GOL|
2149|1|2020-11-10 12:50:00|a|NEWSPORTAGE  2,0  AUT  GASOL|TRUE|KIA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|NEW SPORTAGE|
2150|1|2020-11-10 12:50:00|a|ECO SPORT 4X2|TRUE|FORD|Mini|5|2000|Gasolina|||Pasajeros|Automatica||
2151|1|2020-11-10 12:50:00|a|OPTIMA EX|TRUE|KIA|Small|5|2400|Gasolina|||Pasajeros|Mecanica||
CNHR428OACZ|1|2020-11-10 12:50:00|a|NHR RWD E2|TRUE|CHEVROLET|Carga|1825|2771|Diesel|||Toneladas|Mecanica|NHR|
C5SR418BHC2|1|2020-11-10 12:50:00|a|COBALT 1,8L MT LT C-A|TRUE|CHEVROLET|Lower Medium|5|1800|Gasolina|||Pasajeros|Mecanica|COBALT|LT
C5SR418BLC3|1|2020-11-10 12:50:00|a|COBALT 1,8L MT LTZ C-A|TRUE|CHEVROLET|Lower Medium|5|1800|Gasolina|||Pasajeros|Mecanica|COBALT|LTZ
2155|1|2020-11-10 12:50:00|a|SCALA  1,6  4P  MEC|TRUE|RENAULT|Mini|0|1600|Gasolina|||Pasajeros|Mecanica||
2156|1|2020-11-10 12:50:00|a|FORD GENERICO 1,6|TRUE|FORD|Mini|5|1600|Gasolina|||Pasajeros|Mecanica||
XKTR418JNC1|1|2020-11-10 12:50:00|a|TRACKER FWD LT AT|TRUE|CHEVROLET|Utilitarios|5|1800|Gasolina|||Pasajeros|Automatica|TRACKER|LT
2158|1|2020-11-10 12:50:00|a|KIA NEWSPORTAGE AUT GASOLINA 2|TRUE|KIA|Pick Up|5|2000|Gasolina|||Pasajeros|Automatica|NEW SPORTAGE|
KPUR424WNC1|1|2020-11-10 12:50:00|a|ORLANDO 2,4L AT LT|TRUE|CHEVROLET|Utilitarios|7|2400|Gasolina|||Pasajeros|Automatica|ORLANDO|
2160|1|2020-11-10 12:50:00|a|CABSTAR|TRUE|NISSAN|Utilitarios|5|2953|Diesel|||Pasajeros|Mecanica||
CFVZ678SQC3|1|2020-11-10 12:50:00|a|FVZ 700P 7,8L MT LWB|TRUE|CHEVROLET|Carga|19345|7790|Diesel|||Toneladas|Mecanica|FVZ|
2162|1|2020-11-10 12:50:00|a|BT 50 4X4  CHASIS 2,6 GASO|TRUE|MAZDA|Mini|1000|2600|Gasolina|||Pasajeros|Mecanica||
XKTR418JHC2|1|2020-11-10 12:50:00|a|TRACKER FWD LS MT|TRUE|CHEVROLET|Utilitarios|5|1800|Gasolina|||Pasajeros|Mecanica|TRACKER|LS
2164|1|2020-11-10 12:50:00|a|NISSAN UD  4,2  DSL  CAMION|TRUE|NISSAN|Mini|0|4200|Gasolina|||Pasajeros|Mecanica|SENTRA|
2165|1|2020-11-10 12:50:00|a|FORD EXPEDITION 5,4  A-T 4X4|TRUE|FORD|Mini|0|5400|Gasolina|||Pasajeros|Mecanica||
2166|1|2020-11-10 12:50:00|a|MICRA|TRUE|NISSAN|Small|5|1400|Gasolina|||Pasajeros|Mecanica||
2167|1|2020-11-10 12:50:00|a|ALMERA 1,6 MEC 4P|TRUE|NISSAN|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|ALMERA|
2168|1|2020-11-10 12:50:00|a|HYUNDAI  i 25 4P A-T|TRUE|HYUNDAI|Mini|0|0|Gasolina|||Pasajeros|Mecanica|I 25|
2169|1|2020-11-10 12:50:00|a|SENTRA  B14  1,8 MEC|TRUE|NISSAN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|SENTRA|
XKTR418JJC2|1|2020-11-10 12:50:00|a|TRACKER FWD LS AT|TRUE|CHEVROLET|Utilitarios|0|1800|Gasolina|||Pasajeros|Automatica|TRACKER|LS
2171|1|2020-11-10 12:50:00|a|NATIVA 4X4 DSL 3,0  MEC|TRUE|MITSUBISHI|Mini|0|3000|Gasolina|||Pasajeros|Mecanica||
2172|1|2020-11-10 12:50:00|a|PICANTO ion 1,0 MEC S-A|TRUE|KIA|Mini|0|1000|Gasolina|||Pasajeros|Mecanica|PICANTO|
2173|1|2020-11-10 12:50:00|a|SENTRA 1,8 MEC|TRUE|NISSAN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|SENTRA|
2174|1|2020-11-10 12:50:00|a|SENTRA 1,8 CA FULL MEC|TRUE|NISSAN|Mini|5|1800|Gasolina|||Pasajeros|Mecanica|SENTRA|
2175|1|2020-11-10 12:50:00|a|PATHFINDER  2,5 4X4  DSL  7P |TRUE|NISSAN|Utilitarios|7|2500|Diesel|||Pasajeros|Automatica|PATHFINDER|
2176|1|2020-11-10 12:50:00|a|KIA DIESEL MEC 2,O|TRUE|KIA|Pick Up|5|2000|Diesel|||Pasajeros|Mecanica||
2177|1|2020-11-10 12:50:00|a|FORTUNER 4,0  4X4  7P GASOLINA|TRUE|TOYOTA|Mini|7|4000|Gasolina|||Pasajeros|Mecanica||
2178|1|2020-11-10 12:50:00|a|SYMBOL II  1,6  LUXE M-T|TRUE|RENAULT|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|SYMBOL|
2180|1|2020-11-10 12:50:00|a|801110|TRUE|MAZDA|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
2181|1|2020-11-10 12:50:00|a|MG3|TRUE|MG|Lower Medium|5|1498|Gasolina|||Pasajeros|Automatica||
2182|1|2020-11-10 12:50:00|a|BT 50 GASOLINA 2,6 PICK UP|TRUE|MAZDA|Pick Up|2|2600|Gasolina|||Pasajeros|Mecanica||
2183|1|2020-11-10 12:50:00|a|MAZDA BT-50 2,6|TRUE|MAZDA|Pick Up|2|2600|Gasolina|||Pasajeros|Mecanica||
2184|1|2020-11-10 12:50:00|a|BT50 4X4 |TRUE|MAZDA|Pick Up|2|2600|Gasolina|||Pasajeros|Mecanica||
2185|1|2020-11-10 12:50:00|a|CX7 AUTOM  2,5|TRUE|MAZDA|Mini|0|2500|Gasolina|||Pasajeros|Mecanica||
2186|1|2020-11-10 12:50:00|a|DUSTER  DYNAMIC 2,0 MEC|TRUE|RENAULT|Mini|5|2000|Gasolina|||Pasajeros|Mecanica|DUSTER|
2187|1|2020-11-10 12:50:00|a|COMPASS 2,4  4X4  AUTOM  |TRUE|JEEP|Mini|0|2400|Gasolina|||Pasajeros|Mecanica||
CNPR452OACZ|1|2020-11-10 12:50:00|a|NPR RWD FH E2|TRUE|CHEVROLET|Carga|5,2|5200|Diesel|||Toneladas|Mecanica|NPR|
2189|1|2020-11-10 12:50:00|a|KIA PICANTO  ion  1,250 C-A EX|TRUE|KIA|Mini|5|1250|Gasolina|||Pasajeros|Mecanica|PICANTO|
2190|1|2020-11-10 12:50:00|a|FRONTIER 2,5  DSL 4X2  CHASIS|TRUE|NISSAN|Mini|0|2500|Gasolina|||Pasajeros|Mecanica|FRONTIER|
2191|1|2020-11-10 12:50:00|a|HYUNDAI  i 25 1,4 M-T FULL|TRUE|HYUNDAI|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|I 25|
2192|1|2020-11-10 12:50:00|a|MAZDA BT 50  2,2  D-C 4X2|TRUE|MAZDA|Mini|0|2200|Gasolina|||Pasajeros|Mecanica||
2193|1|2020-11-10 12:50:00|a|VOLSWAGEN FOX 1,6 5P|TRUE|VOLKSWAGEN|Mini|0|1600|Gasolina|||Pasajeros|Mecanica||
2194|1|2020-11-10 12:50:00|a|BORA|TRUE|VOLKSWAGEN|Small|5|2500|Gasolina|||Pasajeros|Mecanica|BORA|
2195|1|2020-11-10 12:50:00|a|DUSTER  EXPRES, 1,6 MEC|TRUE|RENAULT|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|DUSTER|
2196|1|2020-11-10 12:50:00|a|NIVA GXL1|TRUE|LADA|Pick Up|5|1600|Gasolina|||Pasajeros|Mecanica||
TSTS428JNC2|1|2020-11-10 12:50:00|a|TRAILBLAZER 2,8L AT LTZ|TRUE|CHEVROLET|Utilitarios|5|2800|Diesel|||Pasajeros|Automatica|TRAIL BLAZER|LTZ
CNQR452OPCZ|1|2020-11-10 12:50:00|a|CHASIS CAB NQR RWD FA E2|TRUE|CHEVROLET|Carga|2|5200|Diesel|||Toneladas|Mecanica|NQR|
2199|1|2020-11-10 12:50:00|a|SENTRA  2,0   A-T |TRUE|NISSAN|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|SENTRA|
CNKR430SACZ|1|2020-11-10 12:50:00|a|CHASIS MOT NKR RWD MWB E2 MICR|TRUE|CHEVROLET|Pasajeros|19|3000|Diesel|||Pasajeros|Mecanica|NKR|
2201|1|2020-11-10 12:50:00|a|FRONTIER 2,4  CS GASOL|TRUE|NISSAN|Mini|0|2400|Gasolina|||Pasajeros|Mecanica|FRONTIER|
2202|1|2020-11-10 12:50:00|a|ACCENT  VISION 1,6  GLS|TRUE|HYUNDAI|Small|5|1600|Gasolina|||Pasajeros|Mecanica|ACCENT|
2203|1|2020-11-10 12:50:00|a|206|TRUE|PEUGEOT|Small|5|1600|Gasolina|||Pasajeros|Mecanica||
2204|1|2020-11-10 12:50:00|a|F-ZERO|TRUE|BYD|Mini|0|998|Gasolina|||Pasajeros|Mecanica||
2205|1|2020-11-10 12:50:00|a|HD 78|TRUE|HYUNDAI|Carga|2|3900|Diesel|||Toneladas|Mecanica||
2206|1|2020-11-10 12:50:00|a|PALIO ADVENTURE 1,6|TRUE|FIAT|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|PALIO|
2207|1|2020-11-10 12:50:00|a|CELERIO|TRUE|SUZUKI|Mini|4|996|Gasolina|||Pasajeros|Mecanica||
2208|1|2020-11-10 12:50:00|a|RIO CERATO 1,4 A-T FULL|TRUE|KIA|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|RIO|
2209|1|2020-11-10 12:50:00|a|TUCSON  i  35  2,0  M-T FULL|TRUE|HYUNDAI|Mini|5|2000|Gasolina|||Pasajeros|Mecanica|TUCSON|
2210|1|2020-11-10 12:50:00|a|TUCSON i 35 4X2 2,0 GASOLI|TRUE|HYUNDAI|Mini|5|2000|Gasolina|||Pasajeros|Mecanica|TUCSON|
