|||||||1388|1|2020-11-10 12:50:00|a|LEGACY|TRUE|SUBARU|Mini|0|2200|Gasolina|||Pasajeros|Mecanica||null
|||||||1390|1|2020-11-10 12:50:00|a|OUTBACK AUT|TRUE|SUBARU|Utilitarios|5|2500|Gasolina|||Pasajeros|Automatica||null
|||||||1392|1|2020-11-10 12:50:00|a|VIVIO|TRUE|SUBARU|Mini|0|700|Gasolina|||Pasajeros|Mecanica||null
|||||||SE024-GMV|1|2020-11-10 12:50:00|a|CORSA L 3P 1,4|TRUE|CHEVROLET|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|CORSA|null
|||||||1399|1|2020-11-10 12:50:00|a|SWIFT 1,6|TRUE|CHEVROLET|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|SWIFT|null
|||||||SWIFN|1|2020-11-10 12:50:00|a|CHEVY TAXI 1,3|TRUE|CHEVROLET|Taxi|5|1300|Gasolina|||Pasajeros|Mecanica|CHEVY TAXI|null
|||||||1407|1|2020-11-10 12:50:00|a|SYMBOL  RXT 1,4|TRUE|RENAULT|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|SYMBOL|null
|||||||SY416WA|1|2020-11-10 12:50:00|a|ESTEEM 1,6 ST,WAGON AUTOM,|TRUE|CHEVROLET|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|ESTEEM|null
|||||||SY416WM|1|2020-11-10 12:50:00|a|ESTEEM 1,6 S-W MECANICA|TRUE|CHEVROLET|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|ESTEEM|null
|||||||SY46A|1|2020-11-10 12:50:00|a|ESTEEM 1,6 AUTOMATICO|TRUE|CHEVROLET|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|ESTEEM|null
|||||||SY46LVZ|1|2020-11-10 12:50:00|a|ESTEEM 1,6L 4 PUERTAS|TRUE|CHEVROLET|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|ESTEEM|null
|||||||ST10D|1|2020-11-10 12:50:00|a|BLAZER 4X4 A-T LS|TRUE|CHEVROLET|Mini|0|4300|Gasolina|||Pasajeros|Automatica|BLAZER|LS
|||||||ST10C|1|2020-11-10 12:50:00|a|BLAZER M-T LS|TRUE|CHEVROLET|Mini|0|4300|Gasolina|||Pasajeros|Mecanica|BLAZER|LS
|||||||T15506|1|2020-11-10 12:50:00|a|TRAILBLAZER A-T LTZ 4X4|TRUE|CHEVROLET|Utilitarios|5|4200|Diesel|||Pasajeros|Automatica|TRAIL BLAZER|LTZ
|||||||1422|1|2020-11-10 12:50:00|a|TROOPER CARIBE|TRUE|CHEVROLET|Utilitarios|0|0|Gasolina|||Pasajeros|Mecanica|TROOPER|null
|||||||5C1951C|1|2020-11-10 12:50:00|a|TAXI DIESEL|TRUE|CHEVROLET|Taxi|5|1700|Gasolina|||Pasajeros|Mecanica|TAXI|null
|||||||911456608|1|2020-11-10 12:50:00|a|LUV 1,6 4X2 CHASIS CAB|TRUE|CHEVROLET|Pick Up|0|1600|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1425|1|2020-11-10 12:50:00|a|LUV 1,6 4X2 PICK UP|TRUE|CHEVROLET|Pick Up|0|1600|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1426|1|2020-11-10 12:50:00|a|LUV 2,3 4X2 CHASIS|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1427|1|2020-11-10 12:50:00|a|LUV 2,3 4X2 PICK UP|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1428|1|2020-11-10 12:50:00|a|LUV 2,3 4X2 LARGA CHASIS CAB|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFR30D|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 DOBLE CABINA STD|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1453|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 DOBLE CABINA LS|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|LS
|||||||1454|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 PICKUP|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1455|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 BASICA PICKUP|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFR30B|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 CHASIS|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFR30T|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 BASICA CHASIS|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFR30G|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 CHASIS LARGO|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1460|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 DOBLE CABINA DLX|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1461|1|2020-11-10 12:50:00|a|LUV 2,2 4X2 LARGA CHASIS|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1470|1|2020-11-10 12:50:00|a|LUV 2,3 4X2 DOBLE CABINA DLX|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFS25HSL|1|2020-11-10 12:50:00|a|LUV 3,2 CC V6 LS 4X4|TRUE|CHEVROLET|Pick Up|0|3200|Diesel|||Pasajeros|Mecanica|LUV|LS
|||||||1472|1|2020-11-10 12:50:00|a|LUV 3,2 V6 PICK UP 4X4|TRUE|CHEVROLET|Pick Up|0|3200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFS30B|1|2020-11-10 12:50:00|a|LUV 2,2 4X4 CHASIS|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||TFS30D|1|2020-11-10 12:50:00|a|LUV 2,2 4X4 DOBLE CABINA LS|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|LS
|||||||1477|1|2020-11-10 12:50:00|a|LUV 2,2 4X4 PICKUP|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1479|1|2020-11-10 12:50:00|a|LUV 2,2 4X4 DOBLE CABINA STD|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1480|1|2020-11-10 12:50:00|a|LUV 2,2 4X4 DOBLE CABINA DLX|TRUE|CHEVROLET|Pick Up|0|2200|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1484|1|2020-11-10 12:50:00|a|LUV 2,3 4x4 DOBLE CAB STD|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1491|1|2020-11-10 12:50:00|a|LUV 2,3 4X4 CHASIS CAB|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1493|1|2020-11-10 12:50:00|a|LUV 2,3 4X4 DOBLE CABINA DLX|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||1494|1|2020-11-10 12:50:00|a|LUV 2,3 4X4 DOBLE CABINA STD|TRUE|CHEVROLET|Pick Up|0|2300|Diesel|||Pasajeros|Mecanica|LUV|null
|||||||0TG69AT18|1|2020-11-10 12:50:00|a|ASTRA COMFORT 1,8 AUTOMATICO|TRUE|CHEVROLET|Intermedium|0|1800|Gasolina|||Pasajeros|Mecanica|ASTRA|null
|||||||0TG69MT18|1|2020-11-10 12:50:00|a|ASTRA COMFORT 1,8 MECANICO|TRUE|CHEVROLET|Intermedium|0|1800|Gasolina|||Pasajeros|Mecanica|ASTRA|null
|||||||1500|1|2020-11-10 12:50:00|a|TWINGO BLUE|TRUE|RENAULT|Mini|5|1200|Gasolina|||Pasajeros|Mecanica|TWINGO|null
|||||||1501|1|2020-11-10 12:50:00|a|HILUX 4X4 ESTACAS|TRUE|TOYOTA|Mini|0|2400|Gasolina|||Pasajeros|Mecanica||null
|||||||1502|1|2020-11-10 12:50:00|a|TROOPER 4 PUERTAS|TRUE|CHEVROLET|Utilitarios|0|2400|Gasolina|||Pasajeros|Mecanica|TROOPER|null
|||||||UBS26|1|2020-11-10 12:50:00|a|TROOPER 960 AUTOMATICO|TRUE|CHEVROLET|Utilitarios|0|3200|Gasolina|||Pasajeros|Mecanica|TROOPER|null
|||||||UBS25|1|2020-11-10 12:50:00|a|TROOPER 960 MANUAL|TRUE|CHEVROLET|Utilitarios|0|3200|Gasolina|||Pasajeros|Mecanica|TROOPER|null
|||||||1509|1|2020-11-10 12:50:00|a|TROOPER STANDARD|TRUE|CHEVROLET|Utilitarios|0|0|Gasolina|||Pasajeros|Mecanica|TROOPER|null
|||||||1511|1|2020-11-10 12:50:00|a|TROOPER CARPA|TRUE|CHEVROLET|Utilitarios|0|0|Gasolina|||Pasajeros|Mecanica|TROOPER|null
|||||||UCS25|1|2020-11-10 12:50:00|a|RODEO V6|TRUE|CHEVROLET|Mini|0|3200|Gasolina|||Pasajeros|Mecanica|RODEO|null
|||||||1517|1|2020-11-10 12:50:00|a|FORD VAN PASAJEROS|TRUE|FORD|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||ESES416G4CS|1|2020-11-10 12:50:00|a|VITARA 3P S-A|TRUE|CHEVROLET|Utilitarios|4|1600|Gasolina|||Pasajeros|Mecanica|VITARA|null
|||||||1520|1|2020-11-10 12:50:00|a|VOLVO VN VNL64T|TRUE|CHEVROLET|Carga|0|0|Diesel|||Toneladas|Mecanica|VOLVO|null
|||||||1521|1|2020-11-10 12:50:00|a|CHASIS PARA BUSETA Y BUS|TRUE|VOLKSWAGEN|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||1522|1|2020-11-10 12:50:00|a|COMBI|TRUE|VOLKSWAGEN|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||1523|1|2020-11-10 12:50:00|a|ESCARABAJO|TRUE|VOLKSWAGEN|Mini|0|0|Gasolina|||Pasajeros|Mecanica|ESCARABAJO|null
|||||||1524|1|2020-11-10 12:50:00|a|GOLF 4P|TRUE|VOLKSWAGEN|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|GOLF|null
|||||||1525|1|2020-11-10 12:50:00|a|GOLF MANHATTAN 5 VEL,|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|GOLF|null
|||||||1526|1|2020-11-10 12:50:00|a|GOLF GTI 2,0|TRUE|VOLKSWAGEN|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|GOLF|null
|||||||1527|1|2020-11-10 12:50:00|a|GOLF VARIANT|TRUE|VOLKSWAGEN|Mini|0|1000|Gasolina|||Pasajeros|Mecanica||null
|||||||1528|1|2020-11-10 12:50:00|a|GOL 1,6 2P|TRUE|VOLKSWAGEN|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1529|1|2020-11-10 12:50:00|a|GOL 1,6 4P|TRUE|VOLKSWAGEN|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1530|1|2020-11-10 12:50:00|a|GOL 1,8 4P|TRUE|VOLKSWAGEN|Mini|5|1800|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1531|1|2020-11-10 12:50:00|a|GOL 1,8L 4P DH-AA|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1533|1|2020-11-10 12:50:00|a|GOL 1,8|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1534|1|2020-11-10 12:50:00|a|GOL 1,8L 2 PTS TREDLINE|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1535|1|2020-11-10 12:50:00|a|GOL 1,8L 2 PTS COMFORT|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1537|1|2020-11-10 12:50:00|a|GOL 1,8L 4P DH|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|GOL|null
|||||||1538|1|2020-11-10 12:50:00|a|JETTA GL 2,0|TRUE|VOLKSWAGEN|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|JETTA|null
|||||||1539|1|2020-11-10 12:50:00|a|JETTA GLS 2,1|TRUE|VOLKSWAGEN|Mini|0|2100|Gasolina|||Pasajeros|Mecanica|JETTA|null
|||||||1540|1|2020-11-10 12:50:00|a|JETTA GLS 1,8 T|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|JETTA|null
|||||||1541|1|2020-11-10 12:50:00|a|NEW BEETLE GLS 1,8 MEC|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1544|1|2020-11-10 12:50:00|a|PARATI CL 1,6|TRUE|VOLKSWAGEN|Mini|0|1600|Gasolina|||Pasajeros|Mecanica|PARATI|null
|||||||1546|1|2020-11-10 12:50:00|a|PARATI CL 1,8L SW|TRUE|VOLKSWAGEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica|PARATI|null
|||||||1548|1|2020-11-10 12:50:00|a|POLO CLASIC|TRUE|VOLKSWAGEN|Small|5|1600|Gasolina|||Pasajeros|Mecanica|POLO|null
|||||||1549|1|2020-11-10 12:50:00|a|POLO HB|TRUE|VOLKSWAGEN|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|POLO|null
|||||||1550|1|2020-11-10 12:50:00|a|QUANTUM|TRUE|VOLKSWAGEN|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||1551|1|2020-11-10 12:50:00|a|VENTO CL 1,8|TRUE|VOLKSWAGEN|Mini|0|1598|Gasolina|||Pasajeros|Mecanica|VENTO|null
|||||||1553|1|2020-11-10 12:50:00|a|460|TRUE|VOLVO|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||1557|1|2020-11-10 12:50:00|a|S60|TRUE|VOLVO|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||1558|1|2020-11-10 12:50:00|a|V70|TRUE|VOLVO|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||VSQS27THCX|1|2020-11-10 12:50:00|a|GRAND VITARA XL7|TRUE|CHEVROLET|Utilitarios|7|2700|Gasolina|||Pasajeros|Mecanica|GRAND VITARA|null
|||||||1560|1|2020-11-10 12:50:00|a|WRANGLER|TRUE|JEEP|Mini|0|4000|Gasolina|||Pasajeros|Mecanica||null
|||||||1562|1|2020-11-10 12:50:00|a|A4 2,0 MEC|TRUE|AUDI|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||1563|1|2020-11-10 12:50:00|a|AUDI A4 1,8 AUT,|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1565|1|2020-11-10 12:50:00|a|AUDI A6 2,4 MECANICO|TRUE|AUDI|Mini|0|2400|Gasolina|||Pasajeros|Mecanica||null
|||||||1568|1|2020-11-10 12:50:00|a|AUDI A4 2,0 MULT|TRUE|AUDI|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||null
|||||||1574|1|2020-11-10 12:50:00|a|A3|TRUE|AUDI|Mini|5|1197|Gasolina|||Pasajeros|Mecanica||null
|||||||1575|1|2020-11-10 12:50:00|a|A3 1,6 MEC, 4P|TRUE|AUDI|Mini|0|1600|Gasolina|||Pasajeros|Mecanica||null
|||||||1578|1|2020-11-10 12:50:00|a|AUDI TT 1,8T QUATTRO|TRUE|AUDI|Mini|0|1600|Gasolina|||Pasajeros|Mecanica||null
|||||||1579|1|2020-11-10 12:50:00|a|AUDI 4|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1584|1|2020-11-10 12:50:00|a|A3 1,8 T AUT 2P|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1586|1|2020-11-10 12:50:00|a|AUDI S3 1,8 T MEC, QUATTRO|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1587|1|2020-11-10 12:50:00|a|A4 2,4 TIPTRONIC|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1589|1|2020-11-10 12:50:00|a|AUDI A4 1,8 TURBO TIPTRONIC|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1590|1|2020-11-10 12:50:00|a|AUDI A6 1,8 TURBO TIPTRONIC|TRUE|AUDI|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||null
|||||||1592|1|2020-11-10 12:50:00|a|AUDI A4 2,8 V6 30V MEC|TRUE|AUDI|Mini|5|2800|Gasolina|||Pasajeros|Mecanica||null
|||||||1593|1|2020-11-10 12:50:00|a|VOLVO ELECTRONICO WCA64T|TRUE|CHEVROLET|Carga|0|0|Diesel|||Toneladas|Mecanica|VOLVO|null
|||||||1594|1|2020-11-10 12:50:00|a|WFR|TRUE|CHEVROLET|Carga|0|0|Diesel|||Toneladas|Mecanica|WFR|null
|||||||1596|1|2020-11-10 12:50:00|a|VAN WFR PANEL TECHO ESTANDARD|TRUE|CHEVROLET|Van|0|1200|Gasolina|||Pasajeros|Mecanica|WFR|null
|||||||X5SR4169CCS|1|2020-11-10 12:50:00|a|CHEVY C2 4 PTAS 1,6L AT A-C|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica||null
|||||||X5SR416HCCS|1|2020-11-10 12:50:00|a|CHEVY C2 5 PTAS 1,6L AT A-C|TRUE|CHEVROLET|Small|4|1600|Gasolina|||Pasajeros|Mecanica||null
|||||||XY09|1|2020-11-10 12:50:00|a|CORSA EVOLUTION 1,8 GLS|TRUE|CHEVROLET|Small|0|1800|Gasolina|||Pasajeros|Mecanica|CORSA|null
|||||||XY03|1|2020-11-10 12:50:00|a|CORSA EVOLUTION 4P S-A|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|CORSA|null
|||||||1609|1|2020-11-10 12:50:00|a|MILENIO MEC|TRUE|MAZDA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||null
|||||||RA410GLCEX|1|2020-11-10 12:50:00|a|ALTO 5P|TRUE|CHEVROLET|Mini|5|1000|Gasolina|||Pasajeros|Mecanica|ALTO|null
|||||||CKMR410HSCC|1|2020-11-10 12:50:00|a|SPARK 1,0L S-A|TRUE|CHEVROLET|Mini|5|1000|Gasolina|||Pasajeros|Mecanica|SPARK|null
|||||||1615|1|2020-11-10 12:50:00|a|MILENIO|TRUE|MAZDA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||null
|||||||1616|1|2020-11-10 12:50:00|a|MILENIO AUT|TRUE|MAZDA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||null
|||||||1619|1|2020-11-10 12:50:00|a|MAZDA B2200 ESTACAS|TRUE|MAZDA|Mini|0|2200|Gasolina|||Pasajeros|Mecanica||null
|||||||1620|1|2020-11-10 12:50:00|a|CITIUS|TRUE|RENAULT|Lower Medium|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||CKTR416CGC1|1|2020-11-10 12:50:00|a|AVEO 1,6 5P S-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|AVEO|null
|||||||1623|1|2020-11-10 12:50:00|a|SILVERADO 5800|TRUE|CHEVROLET|Pick Up|3|5800|Gasolina|||Pasajeros|Mecanica|SILVERADO|null
|||||||EJBR420JNC2|1|2020-11-10 12:50:00|a|GRAND VITARA SZ 2,0L 4X2 T-A|TRUE|SUZUKI|Utilitarios|5|2000|Gasolina|||Pasajeros|Mecanica|GRAND VITARA|null
|||||||1626|1|2020-11-10 12:50:00|a|MURANO|TRUE|NISSAN|Pasajeros|7|3500|Gasolina|||Pasajeros|Automatica|MURANO|null
|||||||1627|1|2020-11-10 12:50:00|a|FIESTA  SUPERCHARGER 1,0|TRUE|FORD|Mini|4|1000|Gasolina|||Pasajeros|Mecanica|FIESTA|null
|||||||1628|1|2020-11-10 12:50:00|a|MAZDA T45 ESTACAS|TRUE|MAZDA|Carga|0|3500|Diesel|||Toneladas|Mecanica||null
|||||||1629|1|2020-11-10 12:50:00|a|EQUINOX|TRUE|CHEVROLET|Mini|0|1500|Gasolina|||Pasajeros|Mecanica|EQUINOX|null
|||||||1630|1|2020-11-10 12:50:00|a|B280|TRUE|MERCEDES BENZ|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||CKTR416AGC1|1|2020-11-10 12:50:00|a|AVEO 1,6 3P C-A|TRUE|CHEVROLET|Small|0|1600|Gasolina|||Pasajeros|Mecanica|AVEO|null
|||||||CKTR416A6C8|1|2020-11-10 12:50:00|a|AVEO 1,6 3P S-A|TRUE|CHEVROLET|Small|0|1600|Gasolina|||Pasajeros|Mecanica|AVEO|null
|||||||CKTR416BHC1|1|2020-11-10 12:50:00|a|AVEO 1,6 4P C-A|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|AVEO|null
|||||||X5SR4169ACS|1|2020-11-10 12:50:00|a|CHEVY C2 4 PTAS MT 1,6L|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica||null
|||||||UCTS853KNC1|1|2020-11-10 12:50:00|a|TAHOE|TRUE|CHEVROLET|Intermedium|8|5300|Gasolina|||Pasajeros|Mecanica|TAHOE|null
|||||||1636|1|2020-11-10 12:50:00|a|SORENTO DIESEL|TRUE|KIA|Mini|5|3500|Gasolina|||Pasajeros|Mecanica|SORENTO|null
|||||||1637|1|2020-11-10 12:50:00|a|MOTO|TRUE|MOTO|Mini|0|0|Gasolina|||Pasajeros|Mecanica||null
|||||||911468595|1|2020-11-10 12:50:00|a|AVEO 1,6 4P S-A|TRUE|CHEVROLET|Small|0|1600|Gasolina|||Pasajeros|Mecanica|AVEO|null
|||||||1640|1|2020-11-10 12:50:00|a|FREIGHTLINER|TRUE|MERCEDES BENZ|Mini|0|0|Diesel|||Pasajeros|Mecanica||null
|||||||1641|1|2020-11-10 12:50:00|a|CHERY QQ|TRUE|OTROS|Mini|4|1000|Gasolina|||Pasajeros|Mecanica||null
