C5SR418BHCT|1|2020-11-10 12:50:00|a|TAXI ELITE 1,8 L C-A|TRUE|CHEVROLET|Taxi|5|1800|Gasolina|||Pasajeros|Mecanica|TAXI|
2222|1|2020-11-10 12:50:00|a|280 E|TRUE|MERCEDES BENZ|Small|5|2800|Gasolina|||Pasajeros|Mecanica||
2223|1|2020-11-10 12:50:00|a|RIO LX|TRUE|KIA|Small|5|1400|Gasolina|||Pasajeros|Mecanica|RIO|
C5SR418BNC4|1|2020-11-10 12:50:00|a|COBALT 1,8L AT LTZ C-A|TRUE|CHEVROLET|Lower Medium|5|1800|Gasolina|||Pasajeros|Automatica|COBALT|LTZ
2225|1|2020-11-10 12:50:00|a|DELTA V126L|TRUE|DAIHATSU|Carga|2|4104|Diesel|||Toneladas|Mecanica||
2226|1|2020-11-10 12:50:00|a|PATROL DSL 3,0 4X4  4P  |TRUE|NISSAN|Mini|0|3000|Gasolina|||Pasajeros|Mecanica|PATROL|
CKMR412CHCM|1|2020-11-10 12:50:00|a|SPARK GT 1,2L MT CA LT|TRUE|CHEVROLET|Mini|5|1200|Gasolina|||Pasajeros|Mecanica|SPARK GT|
CKMR412CHCI|1|2020-11-10 12:50:00|a|SPARK GT 1,2L MT FULL LTZ|TRUE|CHEVROLET|Mini|5|1200|Gasolina|||Pasajeros|Mecanica|SPARK GT|LTZ
2229|1|2020-11-10 12:50:00|a|CLIO CAMPUS 1,2  C-A|TRUE|RENAULT|Mini|5|1200|Gasolina|||Pasajeros|Mecanica|CLIO|
CSJR414CHC2|1|2020-11-10 12:50:00|a|SAIL SPORT MT LT C-A|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LT
CNQR452SPCF|1|2020-11-10 12:50:00|a|CHASIS MOT NQR RWD FA W4475 E4|TRUE|CHEVROLET|Pasajeros|30|5200|Diesel|||Pasajeros|Mecanica|NQR|
ETFR425DAC4|1|2020-11-10 12:50:00|a|DMAX C-S 2,5L DSL CRD 4X2 S-A|TRUE|CHEVROLET|Pick Up|2|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
ETFR425FBC3|1|2020-11-10 12:50:00|a|DMAX C-D 2,5L DSL CRD 4X2 C-A|TRUE|CHEVROLET|Pick Up|5|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
ETFS425DBC5|1|2020-11-10 12:50:00|a|DMAX C-S 2,5L DSL CRD 4X4 C-A|TRUE|CHEVROLET|Pick Up|2|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
ETFS425FAC2|1|2020-11-10 12:50:00|a|DMAX C-D 2,5L DSL CRD 4X4 S-A|TRUE|CHEVROLET|Pick Up|5|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
ETFS425FBC1|1|2020-11-10 12:50:00|a|DMAX C-D 2,5L DSL CRD 4X4 FULL|TRUE|CHEVROLET|Pick Up|5|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
2237|1|2020-11-10 12:50:00|a|ZOTIE DUNA 1,6|TRUE|ZOTYE|Mini|0|1600|Gasolina|||Pasajeros|Mecanica||
2238|1|2020-11-10 12:50:00|a| JAC HFC SEDAN 1,3|TRUE|JAC|Mini|0|1300|Gasolina|||Pasajeros|Mecanica||
2239|1|2020-11-10 12:50:00|a|MITSUBISHI  ASX  2,0 M-T|TRUE|MITSUBISHI|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||
2240|1|2020-11-10 12:50:00|a|WU412L-HKMQB3 FURGON |TRUE|HINO|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
2241|1|2020-11-10 12:50:00|a|VOLKSWAGEN FOX 1,0 3P|TRUE|VOLKSWAGEN|Mini|0|1000|Gasolina|||Pasajeros|Mecanica||
2242|1|2020-11-10 12:50:00|a|TUCSON GLS|TRUE|HYUNDAI|Lower Medium|5|2656||||Pasajeros|Automatica|TUCSON|
2243|1|2020-11-10 12:50:00|a|MARCH 1,6 5P HB|TRUE|NISSAN|Mini|5|1598|Gasolina|||Pasajeros|Mecanica|MARCH|
2244|1|2020-11-10 12:50:00|a|PEUGEOT 206 1,4 3P XR|TRUE|PEUGEOT|Mini|0|1400|Gasolina|||Pasajeros|Mecanica||
2245|1|2020-11-10 12:50:00|a|JUNYI CARGO|TRUE|HAFEI|Carga|2|1300|Gasolina|||Toneladas|Mecanica||
2246|1|2020-11-10 12:50:00|a|PICANTO 1,1 MORNING C-A|TRUE|KIA|Mini|5|1100|Gasolina|||Pasajeros|Mecanica|PICANTO|
2247|1|2020-11-10 12:50:00|a|AVEO EMOTION 1,6 5P|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Automatica|AVEO|
2248|1|2020-11-10 12:50:00|a|HYUNDAY i 25  1,4 M-T 4P|TRUE|HYUNDAI|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|I 25|
2249|1|2020-11-10 12:50:00|a|PEUGEOT 207 COMPAC 1,4 HB|TRUE|PEUGEOT|Mini|0|1400|Gasolina|||Pasajeros|Mecanica||
2250|1|2020-11-10 12:50:00|a|CERATO FORTE 4P 1,6  A-T|TRUE|KIA|Lower Medium|5|1600|Gasolina|||Pasajeros|Automatica|CERATO|
2252|1|2020-11-10 12:50:00|a|CERATO FORTE SX |TRUE|KIA|Mini|0|1591|Gasolina|||Pasajeros|Mecanica|CERATO|
2253|1|2020-11-10 12:50:00|a|BORA  GLI  2,0  A-T|TRUE|VOLKSWAGEN|Mini|5|2000|Gasolina|||Pasajeros|Mecanica|BORA|
2254|1|2020-11-10 12:50:00|a|LEON STYLE 1,6 5P M-T|TRUE|SEAT|Mini|5|1600|Gasolina|||Pasajeros|Mecanica||
UCTS853KNC9|1|2020-11-10 12:50:00|a|TAHOE ELEGANCE 5,3L LT 4X4|TRUE|CHEVROLET|Utilitarios|7|5300|Gasolina|||Pasajeros|Mecanica|TAHOE|LT
2256|1|2020-11-10 12:50:00|a|SWIFT 1,4  A-T HB|TRUE|SUZUKI|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SWIFT|
2257|1|2020-11-10 12:50:00|a|NATIVA 3,2 DSL 4X4  A-T SW|TRUE|MITSUBISHI|Mini|7|3200|Gasolina|||Pasajeros|Mecanica||
2258|1|2020-11-10 12:50:00|a|SANDERO EXPRESION C-A|TRUE|RENAULT|Mini|5|1598|Gasolina|||Pasajeros|Mecanica|SANDERO|
2259|1|2020-11-10 12:50:00|a|CITROEN ZX 5P C-A 1,8|TRUE|CITROEN|Mini|0|1800|Gasolina|||Pasajeros|Mecanica||
2260|1|2020-11-10 12:50:00|a|TOYOTA FJ CRUISE 4,0 4X4 A-T|TRUE|TOYOTA|Mini|0|4000|Gasolina|||Pasajeros|Mecanica||
2261|1|2020-11-10 12:50:00|a|GOL 5P 1,6 C-A|TRUE|VOLKSWAGEN|Mini|5|1600|Gasolina|||Pasajeros|Mecanica|GOL|
2262|1|2020-11-10 12:50:00|a|FIAT IDEA ADVENTURE 1,6|TRUE|FIAT|Mini|0|1598|Gasolina|||Pasajeros|Mecanica|IDEA|
2263|1|2020-11-10 12:50:00|a|JETTA EUROPA 2,0 M-T |TRUE|VOLKSWAGEN|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|JETTA|
2264|1|2020-11-10 12:50:00|a|TERIOS 1,3  A-T|TRUE|DAIHATSU|Mini|5|1300|Gasolina|||Pasajeros|Automatica||
2265|1|2020-11-10 12:50:00|a|XCROSS 1,300C,C,|TRUE|Chery|Mini|4|1300|Gasolina|||Pasajeros|Mecanica||
CNQR452SPCX|1|2020-11-10 12:50:00|a|CHASIS MOT NQR RWD FA W4175 E4|TRUE|CHEVROLET|Pasajeros|30|5200|Diesel|||Pasajeros|Mecanica|NQR|
CKMR410HSC1|1|2020-11-10 12:50:00|a|SPARK LIFE S-A|TRUE|CHEVROLET|Mini|5|1000|Gasolina|||Pasajeros|Mecanica|SPARK|
CKMR410HTC2|1|2020-11-10 12:50:00|a|SPARK LIFE C-A|TRUE|CHEVROLET|Mini|5|1000|Gasolina|||Pasajeros|Mecanica|SPARK|
CNPR452SACX|1|2020-11-10 12:50:00|a|NPR 700P 5,2L MINIBUSETA E4|TRUE|CHEVROLET|Pasajeros|21|5200|Diesel|||Pasajeros|Mecanica|NPR|
2270|1|2020-11-10 12:50:00|a|H100 TRUCK 2,7 |TRUE|HYUNDAI|Mini|0|2700|Gasolina|||Pasajeros|Mecanica||
2271|1|2020-11-10 12:50:00|a|H100 TRUK PORTER 2,7|TRUE|HYUNDAI|Mini|0|2700|Gasolina|||Pasajeros|Mecanica||
2272|1|2020-11-10 12:50:00|a|PEUGEOT 206 3P 1,4 X LINE|TRUE|PEUGEOT|Mini|0|1400|Gasolina|||Pasajeros|Mecanica||
2273|1|2020-11-10 12:50:00|a|SPORTAGE DSL 2,0 REVOLUTION |TRUE|KIA|Mini|0|2000|Gasolina|||Pasajeros|Mecanica|SPORTAGE|
2274|1|2020-11-10 12:50:00|a|RIO SPICE 1,4  5P M-T FULL|TRUE|KIA|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|RIO|
2275|1|2020-11-10 12:50:00|a|CORSA GLS 1,3|TRUE|CHEVROLET|Small|5|1300|Gasolina|||Pasajeros|Mecanica|CORSA|
2276|1|2020-11-10 12:50:00|a|EXPLORER EDDIE 4,6  4X4 |TRUE|FORD|Mini|0|4600|Gasolina|||Pasajeros|Mecanica||
CFTR678SPCX|1|2020-11-10 12:50:00|a|CHASIS CAB FTR 700P 7,8L MT E4|TRUE|CHEVROLET|Carga|2|7800|Diesel|||Toneladas|Mecanica|FTR|
2278|1|2020-11-10 12:50:00|a|PICANTO MORNING 1,1 S-A EX|TRUE|KIA|Mini|0|1100|Gasolina|||Pasajeros|Mecanica|PICANTO|
2279|1|2020-11-10 12:50:00|a|CLIO 1,2 CAMPUS 16V C-A|TRUE|RENAULT|Mini|0|1400|Gasolina|||Pasajeros|Mecanica|CLIO|
2280|1|2020-11-10 12:50:00|a|CX 5|TRUE|MAZDA|Lower Medium|5|2000|Gasolina|||Pasajeros|Automatica||
2281|1|2020-11-10 12:50:00|a|CX 5 MEC|TRUE|MAZDA|Mini|5|2000|Gasolina|||Pasajeros|Mecanica||
2282|1|2020-11-10 12:50:00|a|RANGER DSL 2,5 4X4 DC|TRUE|FORD|Mini|0|2500|Gasolina|||Pasajeros|Mecanica|RANGER|
2283|1|2020-11-10 12:50:00|a|TL-E-III|TRUE|NON PLUS ULTRA|Pasajeros|0|2900|Diesel|||Pasajeros|Mecanica||
2284|1|2020-11-10 12:50:00|a|ACCENT GL|TRUE|HYUNDAI|Mini|5|1591|Gasolina|||Pasajeros|Mecanica|ACCENT|
2284|1|2020-11-10 12:50:00|a|ACCENT GL|TRUE|HYUNDAI|Mini|5|1396|Gasolina|||Pasajeros|Mecanica|ACCENT|
2286|1|2020-11-10 12:50:00|a|NOUTE AT FULL|TRUE|NISSAN|Small|5|1600|Gasolina|||Pasajeros|Mecanica|NOUTE|
2287|1|2020-11-10 12:50:00|a|116 l|TRUE|BMW|Small|5|1598|Gasolina|||Pasajeros|Mecanica||
ETFS425FHC3|1|2020-11-10 12:50:00|a|DMAX C-D 2,5L DSL CRD 4X4 C-A|TRUE|CHEVROLET|Pick Up|5|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
2289|1|2020-11-10 12:50:00|a|MOHAVE 3,0|TRUE|KIA|Intermedium|7|3000|Gasolina|||Pasajeros|Mecanica||
2290|1|2020-11-10 12:50:00|a|TIGO 5|TRUE|Chery|Mini|5|1971|Gasolina|||Pasajeros|Mecanica||
CSJR414BBC3|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LS C-A |TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LS
2292|1|2020-11-10 12:50:00|a|Q7|TRUE|AUDI|Utilitarios|2|3000|Gasolina|||Pasajeros|Mecanica||
2293|1|2020-11-10 12:50:00|a|I 10 GL |TRUE|HYUNDAI|Mini|5|1086|Gasolina|||Pasajeros|Mecanica|I 10|
2294|1|2020-11-10 12:50:00|a|320 I|TRUE|BMW|Mini|5|1995|Gasolina|||Pasajeros|Mecanica||
CSJR414BLC3|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LTZ FULL |TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LTZ
CSJR414CWC3|1|2020-11-10 12:50:00|a|SAIL SPORT LTZ |TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LTZ
CNKR430OACY|1|2020-11-10 12:50:00|a|CHASIS CAB NKR RWD LWB E4|TRUE|CHEVROLET|Carga|0|3000|Diesel|||Toneladas|Mecanica|NKR|
CNKR430SACX|1|2020-11-10 12:50:00|a|CHASIS MOT NKR RWD MWB E4|TRUE|CHEVROLET|Pasajeros|19|3000|Diesel|||Pasajeros|Mecanica|NKR|
CSJR414BAC3|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LS S-A |TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LS
CNPR452OACX|1|2020-11-10 12:50:00|a|NPR 700P 5,2L FH E4|TRUE|CHEVROLET|Carga|2|5200|Diesel|||Toneladas|Mecanica|NPR|
CNPR452OBCS|1|2020-11-10 12:50:00|a|NPR 700P RWD FH E2 ED, SP|TRUE|CHEVROLET|Carga|0|5200|Diesel|||Toneladas|Mecanica|NPR|
2302|1|2020-11-10 12:50:00|a|ALTO  K10  996cc|TRUE|SUZUKI|Mini|5|996|Gasolina|||Pasajeros|Mecanica|ALTO|
2303|1|2020-11-10 12:50:00|a|NQR 700P 5,2L EU 4 W4475|TRUE|CHEVROLET|Pasajeros|19|5200|Diesel|||Pasajeros|Mecanica|NQR|
CNQR452OPCX|1|2020-11-10 12:50:00|a|NQR  700P 5,2L CAMION FA E4|TRUE|CHEVROLET|Carga|2|5200|Diesel|||Toneladas|Mecanica|NQR|
CSJR414BHC3|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LT C-A |TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LT
2306|1|2020-11-10 12:50:00|a|ALTO K10|TRUE|SUZUKI|Mini|5|996|Gasolina|||Pasajeros|Mecanica|ALTO|
CFVR678SPCY|1|2020-11-10 12:50:00|a|CHASIS CAB FVR 700P 7,8L MT LW|TRUE|CHEVROLET|Carga|0|7800|Diesel|||Toneladas|Mecanica|FVR|
CNHR428OACX|1|2020-11-10 12:50:00|a|NHR RWD E4|TRUE|CHEVROLET|Carga|0|2900|Diesel|||Toneladas|Mecanica|NHR|
CNQR452SPC9|1|2020-11-10 12:50:00|a|CHASIS MOT NQR RWD FA 9,2T E4|TRUE|CHEVROLET|Pasajeros|0|5200|Diesel|||Pasajeros|Mecanica|NQR|
CFRR452OOC9|1|2020-11-10 12:50:00|a|CHASIS CAB FRR 700P 5,2L MT E4|TRUE|CHEVROLET|Carga|0|5200|Diesel|||Toneladas|Mecanica|FRR|
TSTS428JNC4|1|2020-11-10 12:50:00|a|TRAILBLAZER 2,8L E4 AT LTZ |TRUE|CHEVROLET|Utilitarios|7|2800|Diesel|||Pasajeros|Automatica|TRAIL BLAZER|LTZ
IWNR412MEC3|1|2020-11-10 12:50:00|a|N300 PICK UP 1,5L MT|TRUE|CHEVROLET|Pick Up|2|1500|Gasolina|||Pasajeros|Mecanica|N300|
2316|1|2020-11-10 12:50:00|a|FOCUS SE  2,0 M-T|TRUE|FORD|Mini|0|2000|Gasolina|||Pasajeros|Mecanica||
2317|1|2020-11-10 12:50:00|a|ZHONG XING|TRUE|OTROS|Pick Up|1|2800|Diesel|||Pasajeros|Mecanica||
2318|1|2020-11-10 12:50:00|a|FUSION 3,0 |TRUE|FORD|Mini|0|3000|Gasolina|||Pasajeros|Mecanica||
CKMR410CFCT|1|2020-11-10 12:50:00|a|CHEVY TAXI 1,0L C-A|TRUE|CHEVROLET|Taxi|5|1000|Gasolina|||Pasajeros|Mecanica|CHEVY TAXI|
2320|1|2020-11-10 12:50:00|a|QASHQAI 2,0|TRUE|NISSAN|Lower Medium|4|2000|Gasolina|||Pasajeros|Mecanica|QASHQAI|
2321|1|2020-11-10 12:50:00|a|PICANTO EX|TRUE|KIA|Mini|0|1086|Gasolina|||Pasajeros|Mecanica|PICANTO|
2322|1|2020-11-10 12:50:00|a|VELOSTER|TRUE|HYUNDAI|Small|4|1600|Gasolina|||Pasajeros|Mecanica||
2323|1|2020-11-10 12:50:00|a|STAREX PANEL|TRUE|HYUNDAI|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
2325|1|2020-11-10 12:50:00|a|STAREX PANEL 2,6|TRUE|HYUNDAI|Carga|1000|2600|Diesel|||Toneladas|Mecanica||
CSJR414CHCT|1|2020-11-10 12:50:00|a|CHEVYTAXI PLUS 1,4L HB|TRUE|CHEVROLET|Taxi|5|1400|Gasolina|||Pasajeros|Mecanica|CHEVY TAXI|
2327|1|2020-11-10 12:50:00|a|SORENTO EX|TRUE|KIA|Mini|5|3800|Gasolina|||Pasajeros|Mecanica|SORENTO|
CNHR430OACC|1|2020-11-10 12:50:00|a|CHASIS CAB NHR DC E4|TRUE|CHEVROLET|Carga|5|3000|Diesel|||Toneladas|Mecanica|NHR|
XKTS418JNC3|1|2020-11-10 12:50:00|a|TRACKER AWD AT|TRUE|CHEVROLET|Utilitarios|5|1800|Gasolina|||Pasajeros|Automatica|TRACKER|
CFVZ678SQCW|1|2020-11-10 12:50:00|a|CHASIS CAB FVZ 700P 7,8L MT LWB E4|TRUE|CHEVROLET|Carga|2|7800|Diesel|||Toneladas|Mecanica|FVZ|
CNHR430OBCP|1|2020-11-10 12:50:00|a|CHASIS CAB NHR RWD FH E4 ED,SP|TRUE|CHEVROLET|Carga|2|2800|Diesel|||Toneladas|Mecanica|NHR|
BGSR414CNC1|1|2020-11-10 12:50:00|a|ONIX 1,4L LTZ AT|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Automatica|ONIX|LTZ
CFVR678SPCX|1|2020-11-10 12:50:00|a|CHASIS CAB FVR 700P 7,8L MT SWB E4|TRUE|CHEVROLET|Carga|0|7800|Diesel|||Toneladas|Mecanica|FVR|
CNNR430OACX|1|2020-11-10 12:50:00|a|CHASIS CAB NNR RWD FH E4|TRUE|CHEVROLET|Carga|2|3000|Diesel|||Toneladas|Mecanica|NNR|
2335|1|2020-11-10 12:50:00|a|golf 1,6 hb|TRUE|VOLKSWAGEN|Mini|0|1600|Gasolina|||Pasajeros|Automatica|GOLF|
2336|1|2020-11-10 12:50:00|a|EQ1020TF|TRUE|DFSK|Van|0|1310|Gasolina|||Pasajeros|Mecanica||
2337|1|2020-11-10 12:50:00|a|REXTON |TRUE|SANGYONG|Mini|0|2700|Gasolina|||Pasajeros|Mecanica||
2338|1|2020-11-10 12:50:00|a|FLUENCE|TRUE|RENAULT|Lower Medium|5|1997|Gasolina|||Pasajeros|Automatica|FLUENCE|
2339|1|2020-11-10 12:50:00|a|NOTE 1600 |TRUE|NISSAN|Mini|0|0|Gasolina|||Pasajeros|Mecanica|NOTE 1600|
2340|1|2020-11-10 12:50:00|a|NOTE 1600|TRUE|NISSAN|Mini|0|1600|Gasolina|||Pasajeros|Automatica|NOTE 1600|
2341|1|2020-11-10 12:50:00|a|EON|TRUE|HYUNDAI|Mini|5|814|Gasolina|||Pasajeros|Mecanica||
2342|1|2020-11-10 12:50:00|a|VAN YOYA |TRUE|Chery|Van|8|1300|Gasolina|||Pasajeros|Mecanica||
IWNR415OFCC|1|2020-11-10 12:50:00|a|N300 CHASSIS LWB 1,5L|TRUE|CHEVROLET|Pick Up|0|1500|Gasolina|||Pasajeros|Mecanica|N300|
XJ3R414BNCT|1|2020-11-10 12:50:00|a|CRUZE LTZ 1,4L TURBO AT|TRUE|CHEVROLET|Lower Medium|5|1400|Gasolina|||Pasajeros|Automatica|CRUZE|LTZ
BGSR414CLC1|1|2020-11-10 12:50:00|a|ONIX 1,4L LTZ MT|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|ONIX|LTZ
2346|1|2020-11-10 12:50:00|a|CX20|TRUE|CHANGAN|Mini|5|1370|Gasolina|||Pasajeros|Mecanica||
XJ3R414BNCL|1|2020-11-10 12:50:00|a|CRUZE LT 1,4L TURBO AT|TRUE|CHEVROLET|Lower Medium|5|1400|Gasolina|||Pasajeros|Automatica|CRUZE|LT
ETFR425DAC7|1|2020-11-10 12:50:00|a|DMAX CS 2,5L DSL CRD 4X2 CHASIS|TRUE|CHEVROLET|Pick Up|2|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
2349|1|2020-11-10 12:50:00|a|HD65 ESTACAS|TRUE|HYUNDAI|Carga|4200|3900|Diesel|||Toneladas|Mecanica||
ETFS425DAC5|1|2020-11-10 12:50:00|a|DMAX CS 2,5L DSL CRD 4X4 CHASIS|TRUE|CHEVROLET|Pick Up|2|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
CSJR414BLCN|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LS C-A AB ABS|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LS
BSTS428JNC4|1|2020-11-10 12:50:00|a|TRAILBLAZER LTZ 2,8 TD|TRUE|CHEVROLET|Utilitarios|7|2800|Diesel|||Pasajeros|Automatica|TRAIL BLAZER|LTZ
CKMR412CLCN|1|2020-11-10 12:50:00|a|SPARK GT AB ABS LT|TRUE|CHEVROLET|Mini|5|1200|Gasolina|||Pasajeros|Mecanica|SPARK GT|
17CSJR414BKCR|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LS S-A AB ABS|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LS
CKMR412CLCR|1|2020-11-10 12:50:00|a|SPARK GT AB ABS LTZ|TRUE|CHEVROLET|Mini|5|1200|Gasolina|||Pasajeros|Mecanica|SPARK GT|LTZ
ETFR425D8CA|1|2020-11-10 12:50:00|a|DMAX CS 2,5L DSL 4X2 ABS CHASIS|TRUE|CHEVROLET|Pick Up|2|2500|Diesel|||Pasajeros|Mecanica|D-MAX|
CSJR414CHCP|1|2020-11-10 12:50:00|a|CHEVYTAXI PLUS 1,4L HB AB ABS|TRUE|CHEVROLET|Taxi|5|1400|Gasolina|||Pasajeros|Mecanica|CHEVY TAXI|
XKTR416BNCM|1|2020-11-10 12:50:00|a|SONIC 4NB 1,6L AT LT MCM|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Automatica|SONIC|LT
XKTS418JNCT|1|2020-11-10 12:50:00|a|TRACKER LTZ AT AWD MCM |TRUE|CHEVROLET|Utilitarios|5|1200|Gasolina|||Pasajeros|Automatica|TRACKER|LTZ
XKTR416CNCM|1|2020-11-10 12:50:00|a|SONIC 5HB 1,6L AT LT MCM|TRUE|CHEVROLET|Small|0|1600|Gasolina|||Pasajeros|Automatica|SONIC|LT
IWNR412LLC2|1|2020-11-10 12:50:00|a|N300 MOVE PASAJEROS 1,2L MT DAB|TRUE|CHEVROLET|Van|7|1200|Gasolina|||Pasajeros|Mecanica|N300|
2362|1|2020-11-10 12:50:00|a|TRACKER LS MT MCM|TRUE|CHEVROLET|Utilitarios|5|1800|Gasolina|||Pasajeros|Mecanica|TRACKER|LS
XKTR416BLCM|1|2020-11-10 12:50:00|a|SONIC 4NB 1,6L MT LT MCM|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|SONIC|LT
IWNR412LLCR|1|2020-11-10 12:50:00|a|N300 MOVE PASAJEROS 1,2L MT PLUS|TRUE|CHEVROLET|Van|8|1200|Gasolina|||Pasajeros|Mecanica|N300|
2362|1|2020-11-10 12:50:00|a|TRACKER LS MT MCM|TRUE|CHEVROLET|Utilitarios|0|1800|Gasolina|||Pasajeros|Mecanica|TRACKER|LS
XKTR418JNCT|1|2020-11-10 12:50:00|a|TRACKER LS AT MCM|TRUE|CHEVROLET|Utilitarios|5|1800|Gasolina|||Pasajeros|Automatica|TRACKER|LS
XKTR418JNCL|1|2020-11-10 12:50:00|a|TRACKER LT AT MCM|TRUE|CHEVROLET|Utilitarios|5|1800|Gasolina|||Pasajeros|Automatica|TRACKER|LT
BGSR414CLCM|1|2020-11-10 12:50:00|a|ONIX 1,4L LTZ MT MCM|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|ONIX|LTZ
BGSR414CNC2|1|2020-11-10 12:50:00|a|ONIX 1,4L LTZ AT MCM|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Automatica|ONIX|LTZ
XKTR416CLCM|1|2020-11-10 12:50:00|a|SONIC 5HB 1,6L MT LT MCM|TRUE|CHEVROLET|Small|5|1600|Gasolina|||Pasajeros|Mecanica|SONIC|LT
XJ3R414CNCR|1|2020-11-10 12:50:00|a|CRUZE 1,4L TURBO 5HB AT LTZ|TRUE|CHEVROLET|Lower Medium|5|1400|Gasolina|||Pasajeros|Automatica|CRUZE|LTZ
CNKR430OACX|1|2020-11-10 12:50:00|a|CHASIS CAB NKR RWD MWB E4|TRUE|CHEVROLET|Carga|2|3000|Diesel|||Toneladas|Mecanica|NKR|
CSJR414BLCT|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LTZ FULL AB ABS|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LTZ
2374|1|2020-11-10 12:50:00|a|EDGE LIMITED|TRUE|FORD|Pasajeros|5|3497|Gasolina|||Pasajeros|Mecanica||
CSJR414BLCA|1|2020-11-10 12:50:00|a|SAIL 4P 1,4L MT LT C-A AB ABS|TRUE|CHEVROLET|Small|5|1400|Gasolina|||Pasajeros|Mecanica|SAIL|LT
CKMR410CKCB|1|2020-11-10 12:50:00|a|SPARK LIFE AB ABS S-A|TRUE|CHEVROLET|Mini|5|1000|Gasolina|||Pasajeros|Mecanica|SPARK|
CNQR452OXC4|1|2020-11-10 12:50:00|a|CHASIS CAB NQR RWD FA ABS E4|TRUE|CHEVROLET|Carga|0|5200|Diesel|||Toneladas|Mecanica|NQR|
CNPR452OXC4|1|2020-11-10 12:50:00|a|CHASIS CAB NPR RWD FH ABS E4|TRUE|CHEVROLET|Carga|0|5200|Diesel|||Toneladas|Mecanica|NPR|
CKMR410CWCA|1|2020-11-10 12:50:00|a|SPARK LIFE AB ABS C-A|TRUE|CHEVROLET|Mini|5|1000|Gasolina|||Pasajeros|Mecanica|SPARK|
CNHR430OKCA|1|2020-11-10 12:50:00|a|CHASIS CAB NHR RWD FH ABS E4|TRUE|CHEVROLET|Carga|2|3000|Diesel|||Toneladas|Mecanica|NHR|
CNKR430OKCD|1|2020-11-10 12:50:00|a|CHASIS CAB NKR RWD LWB ABS E4|TRUE|CHEVROLET|Carga|0|3000|Diesel|||Toneladas|Mecanica|NKR|
IWNR412MLCP|1|2020-11-10 12:50:00|a|VAN N300 CARGO PLUS 1,2 MT DAB|TRUE|CHEVROLET|Van|0|1200|Gasolina|||Pasajeros|Mecanica|N300|
2383|1|2020-11-10 12:50:00|a|CLIO STYLE|TRUE|RENAULT|Mini|0|1200|Gasolina|||Pasajeros|Mecanica|CLIO|
2384|1|2020-11-10 12:50:00|a|PEPPER S|TRUE|MINI COOPER|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
2385|1|2020-11-10 12:50:00|a|1 SPORTBACK|TRUE|AUDI|Mini|0|0|Gasolina|||Pasajeros|Mecanica||
IWNR412MKCD|1|2020-11-10 12:50:00|a|VAN N300 CARGO 1,2 MT DAB|TRUE|CHEVROLET|Van|0|1200|Gasolina|||Pasajeros|Mecanica|N300|
